Object ID,etching,engraving,carved,painted,printed,glazed,pressed,incised,engraved,molded,embroidered,woodcut,lithography
427294,1,0,0,0,0,0,0,0,0,0,0,0,0
427301,1,0,0,0,0,0,0,0,0,0,0,0,0
427302,1,0,0,0,0,0,0,0,0,0,0,0,0
427303,1,0,0,0,0,0,0,0,0,0,0,0,0
427304,1,0,0,0,0,0,0,0,0,0,0,0,0
427305,1,0,0,0,0,0,0,0,0,0,0,0,0
427306,1,0,0,0,0,0,0,0,0,0,0,0,0
427307,1,0,0,0,0,0,0,0,0,0,0,0,0
427308,1,0,0,0,0,0,0,0,0,0,0,0,0
427309,1,0,0,0,0,0,0,0,0,0,0,0,0
427310,1,0,0,0,0,0,0,0,0,0,0,0,0
427311,1,0,0,0,0,0,0,0,0,0,0,0,0
427312,1,0,0,0,0,0,0,0,0,0,0,0,0
427313,1,0,0,0,0,0,0,0,0,0,0,0,0
427318,1,0,0,0,0,0,0,0,0,0,0,0,0
427319,1,0,0,0,0,0,0,0,0,0,0,0,0
427320,1,0,0,0,0,0,0,0,0,0,0,0,0
427321,1,0,0,0,0,0,0,0,0,0,0,0,0
427322,1,0,0,0,0,0,0,0,0,0,0,0,0
427323,1,0,0,0,0,0,0,0,0,0,0,0,0
427324,1,0,0,0,0,0,0,0,0,0,0,0,0
427325,1,0,0,0,0,0,0,0,0,0,0,0,0
427326,1,0,0,0,0,0,0,0,0,0,0,0,0
427327,1,0,0,0,0,0,0,0,0,0,0,0,0
427328,1,0,0,0,0,0,0,0,0,0,0,0,0
427329,1,0,0,0,0,0,0,0,0,0,0,0,0
427330,1,0,0,0,0,0,0,0,0,0,0,0,0
427332,1,0,0,0,0,0,0,0,0,0,0,0,0
427337,1,0,0,0,0,0,0,0,0,0,0,0,0
427338,1,0,0,0,0,0,0,0,0,0,0,0,0
427339,1,0,0,0,0,0,0,0,0,0,0,0,0
427341,1,0,0,0,0,0,0,0,0,0,0,0,0
427342,1,0,0,0,0,0,0,0,0,0,0,0,0
427343,1,0,0,0,0,0,0,0,0,0,0,0,0
427345,1,0,0,0,0,0,0,0,0,0,0,0,0
427346,1,0,0,0,0,0,0,0,0,0,0,0,0
427347,1,0,0,0,0,0,0,0,0,0,0,0,0
427348,1,0,0,0,0,0,0,0,0,0,0,0,0
427349,1,0,0,0,0,0,0,0,0,0,0,0,0
427350,1,0,0,0,0,0,0,0,0,0,0,0,0
427351,1,0,0,0,0,0,0,0,0,0,0,0,0
427379,1,0,0,0,0,0,0,0,0,0,0,0,0
427380,1,0,0,0,0,0,0,0,0,0,0,0,0
427381,1,0,0,0,0,0,0,0,0,0,0,0,0
427382,1,0,0,0,0,0,0,0,0,0,0,0,0
427383,1,0,0,0,0,0,0,0,0,0,0,0,0
427384,1,0,0,0,0,0,0,0,0,0,0,0,0
427534,1,0,0,0,0,0,0,0,0,0,0,0,0
427535,1,0,0,0,0,0,0,0,0,0,0,0,0
427536,1,0,0,0,0,0,0,0,0,0,0,0,0
427537,1,0,0,0,0,0,0,0,0,0,0,0,0
427539,1,0,0,0,0,0,0,0,0,0,0,0,0
427540,1,0,0,0,0,0,0,0,0,0,0,0,0
427541,1,0,0,0,0,0,0,0,0,0,0,0,0
427543,1,0,0,0,0,0,0,0,0,0,0,0,0
427546,1,0,0,0,0,0,0,0,0,0,0,0,0
427550,1,0,0,0,0,0,0,0,0,0,0,0,0
427559,1,0,0,0,0,0,0,0,0,0,0,0,0
427560,1,0,0,0,0,0,0,0,0,0,0,0,0
427562,1,0,0,0,0,0,0,0,0,0,0,0,0
427564,1,0,0,0,0,0,0,0,0,0,0,0,0
427566,1,0,0,0,0,0,0,0,0,0,0,0,0
427568,1,0,0,0,0,0,0,0,0,0,0,0,0
427569,1,0,0,0,0,0,0,0,0,0,0,0,0
427572,1,0,0,0,0,0,0,0,0,0,0,0,0
427577,1,0,0,0,0,0,0,0,0,0,0,0,0
427581,1,0,0,0,0,0,0,0,0,0,0,0,0
427584,1,0,0,0,0,0,0,0,0,0,0,0,0
427585,1,0,0,0,0,0,0,0,0,0,0,0,0
427590,1,0,0,0,0,0,0,0,0,0,0,0,0
427591,1,0,0,0,0,0,0,0,0,0,0,0,0
427593,1,0,0,0,0,0,0,0,0,0,0,0,0
427601,1,0,0,0,0,0,0,0,0,0,0,0,0
427603,1,0,0,0,0,0,0,0,0,0,0,0,0
427608,1,0,0,0,0,0,0,0,0,0,0,0,0
427609,1,0,0,0,0,0,0,0,0,0,0,0,0
427611,1,0,0,0,0,0,0,0,0,0,0,0,0
427613,1,0,0,0,0,0,0,0,0,0,0,0,0
427648,0,0,0,0,0,0,0,0,0,0,0,0,1
427781,0,0,0,0,0,0,0,0,0,0,0,0,1
427797,0,0,0,0,0,0,0,0,0,0,0,0,1
427809,1,0,0,0,0,0,0,0,0,0,0,0,0
427834,1,1,0,0,0,0,0,0,0,0,0,0,0
427836,1,1,0,0,0,0,0,0,0,0,0,0,0
427843,1,1,0,0,0,0,0,0,0,0,0,0,0
427846,1,1,0,0,0,0,0,0,0,0,0,0,0
427851,1,1,0,0,0,0,0,0,0,0,0,0,0
427852,1,1,0,0,0,0,0,0,0,0,0,0,0
427853,1,1,0,0,0,0,0,0,0,0,0,0,0
427886,1,1,0,0,0,0,0,0,0,0,0,0,0
427893,1,1,0,0,0,0,0,0,0,0,0,0,0
427898,1,1,0,0,0,0,0,0,0,0,0,0,0
427899,1,1,0,0,0,0,0,0,0,0,0,0,0
427900,1,1,0,0,0,0,0,0,0,0,0,0,0
427901,1,1,0,0,0,0,0,0,0,0,0,0,0
427905,1,1,0,0,0,0,0,0,0,0,0,0,0
427993,0,0,0,0,0,0,0,0,0,0,0,0,1
428007,0,0,0,0,0,0,0,0,0,0,0,0,1
428128,1,0,0,0,0,0,0,0,0,0,0,0,0
428129,1,0,0,0,0,0,0,0,0,0,0,0,0
428411,0,1,0,0,0,0,0,0,0,0,0,0,0
428424,0,0,0,0,0,0,0,0,0,0,0,0,1
429206,1,0,0,0,0,0,0,0,0,0,0,0,0
429218,1,0,0,0,0,0,0,0,0,0,0,0,0
429219,1,0,0,0,0,0,0,0,0,0,0,0,0
429220,1,0,0,0,0,0,0,0,0,0,0,0,0
429221,1,0,0,0,0,0,0,0,0,0,0,0,0
429674,1,0,0,0,0,0,0,0,0,0,0,0,0
429675,1,0,0,0,0,0,0,0,0,0,0,0,0
429676,1,0,0,0,0,0,0,0,0,0,0,0,0
429677,1,0,0,0,0,0,0,0,0,0,0,0,0
429678,1,0,0,0,0,0,0,0,0,0,0,0,0
429680,1,0,0,0,0,0,0,0,0,0,0,0,0
429702,1,1,0,0,0,0,0,0,0,0,0,0,0
429703,1,1,0,0,0,0,0,0,0,0,0,0,0
429704,1,1,0,0,0,0,0,0,0,0,0,0,0
429705,1,1,0,0,0,0,0,0,0,0,0,0,0
429706,1,1,0,0,0,0,0,0,0,0,0,0,0
429707,1,1,0,0,0,0,0,0,0,0,0,0,0
429708,1,1,0,0,0,0,0,0,0,0,0,0,0
429709,1,1,0,0,0,0,0,0,0,0,0,0,0
429710,1,1,0,0,0,0,0,0,0,0,0,0,0
429711,1,1,0,0,0,0,0,0,0,0,0,0,0
429712,1,1,0,0,0,0,0,0,0,0,0,0,0
430538,1,0,0,0,0,0,0,0,0,0,0,0,0
430554,1,0,0,0,0,0,0,0,0,0,0,0,0
430564,1,0,0,0,0,0,0,0,0,0,0,0,0
430565,1,0,0,0,0,0,0,0,0,0,0,0,0
430566,1,0,0,0,0,0,0,0,0,0,0,0,0
430567,1,0,0,0,0,0,0,0,0,0,0,0,0
430569,1,0,0,0,0,0,0,0,0,0,0,0,0
430570,1,0,0,0,0,0,0,0,0,0,0,0,0
430573,1,0,0,0,0,0,0,0,0,0,0,0,0
430575,1,0,0,0,0,0,0,0,0,0,0,0,0
430577,1,0,0,0,0,0,0,0,0,0,0,0,0
430581,1,0,0,0,0,0,0,0,0,0,0,0,0
430586,1,0,0,0,0,0,0,0,0,0,0,0,0
430589,1,0,0,0,0,0,0,0,0,0,0,0,0
430591,1,0,0,0,0,0,0,0,0,0,0,0,0
430593,1,0,0,0,0,0,0,0,0,0,0,0,0
430595,1,0,0,0,0,0,0,0,0,0,0,0,0
430601,1,0,0,0,0,0,0,0,0,0,0,0,0
430603,1,0,0,0,0,0,0,0,0,0,0,0,0
430604,1,0,0,0,0,0,0,0,0,0,0,0,0
430605,1,0,0,0,0,0,0,0,0,0,0,0,0
430635,1,0,0,0,0,0,0,0,0,0,0,0,0
430636,1,0,0,0,0,0,0,0,0,0,0,0,0
430637,0,0,0,0,0,0,0,0,0,0,0,1,0
430639,0,0,0,0,0,0,0,0,0,0,0,1,0
430640,0,0,0,0,0,0,0,0,0,0,0,1,0
430641,0,0,0,0,0,0,0,0,0,0,0,1,0
430642,0,0,0,0,0,0,0,0,0,0,0,1,0
430651,0,0,0,0,0,0,0,0,0,0,0,1,0
430652,1,0,0,0,0,0,0,0,0,0,0,0,0
430653,1,0,0,0,0,0,0,0,0,0,0,0,0
430665,1,0,0,0,0,0,0,0,0,0,0,0,0
430666,1,0,0,0,0,0,0,0,0,0,0,0,0
430667,1,0,0,0,0,0,0,0,0,0,0,0,0
430668,1,0,0,0,0,0,0,0,0,0,0,0,0
430669,1,0,0,0,0,0,0,0,0,0,0,0,0
430670,0,0,0,0,0,0,0,0,0,0,0,1,0
430671,0,0,0,0,0,0,0,0,0,0,0,1,0
430672,0,0,0,0,0,0,0,0,0,0,0,1,0
430673,1,0,0,0,0,0,0,0,0,0,0,0,0
430674,0,0,0,0,0,0,0,0,0,0,0,1,0
430681,1,0,0,0,0,0,0,0,0,0,0,0,0
430682,1,0,0,0,0,0,0,0,0,0,0,0,0
430686,1,0,0,0,0,0,0,0,0,0,0,0,0
430687,1,0,0,0,0,0,0,0,0,0,0,0,0
430697,1,0,0,0,0,0,0,0,0,0,0,0,0
430699,1,0,0,0,0,0,0,0,0,0,0,0,0
430700,1,0,0,0,0,0,0,0,0,0,0,0,0
430702,1,0,0,0,0,0,0,0,0,0,0,0,0
430703,1,0,0,0,0,0,0,0,0,0,0,0,0
430705,1,0,0,0,0,0,0,0,0,0,0,0,0
430715,1,0,0,0,0,0,0,0,0,0,0,0,0
430723,1,0,0,0,0,0,0,0,0,0,0,0,0
430724,1,0,0,0,0,0,0,0,0,0,0,0,0
430726,1,0,0,0,0,0,0,0,0,0,0,0,0
430727,1,0,0,0,0,0,0,0,0,0,0,0,0
430733,1,0,0,0,0,0,0,0,0,0,0,0,0
430734,1,0,0,0,0,0,0,0,0,0,0,0,0
430740,1,0,0,0,0,0,0,0,0,0,0,0,0
430752,1,0,0,0,0,0,0,0,0,0,0,0,0
430753,1,0,0,0,0,0,0,0,0,0,0,0,0
430759,1,0,0,0,0,0,0,0,0,0,0,0,0
430760,1,0,0,0,0,0,0,0,0,0,0,0,0
430765,1,0,0,0,0,0,0,0,0,0,0,0,0
430766,1,0,0,0,0,0,0,0,0,0,0,0,0
430776,1,0,0,0,0,0,0,0,0,0,0,0,0
430777,1,0,0,0,0,0,0,0,0,0,0,0,0
430778,1,0,0,0,0,0,0,0,0,0,0,0,0
430780,1,0,0,0,0,0,0,0,0,0,0,0,0
430783,1,0,0,0,0,0,0,0,0,0,0,0,0
430792,1,0,0,0,0,0,0,0,0,0,0,0,0
430794,1,0,0,0,0,0,0,0,0,0,0,0,0
430795,1,0,0,0,0,0,0,0,0,0,0,0,0
430797,1,0,0,0,0,0,0,0,0,0,0,0,0
430799,1,0,0,0,0,0,0,0,0,0,0,0,0
430803,1,0,0,0,0,0,0,0,0,0,0,0,0
430806,1,0,0,0,0,0,0,0,0,0,0,0,0
430807,1,0,0,0,0,0,0,0,0,0,0,0,0
430808,1,0,0,0,0,0,0,0,0,0,0,0,0
430809,1,0,0,0,0,0,0,0,0,0,0,0,0
430811,1,0,0,0,0,0,0,0,0,0,0,0,0
430832,1,0,0,0,0,0,0,0,0,0,0,0,0
430834,1,0,0,0,0,0,0,0,0,0,0,0,0
430838,1,0,0,0,0,0,0,0,0,0,0,0,0
430839,1,0,0,0,0,0,0,0,0,0,0,0,0
430841,1,0,0,0,0,0,0,0,0,0,0,0,0
430842,1,0,0,0,0,0,0,0,0,0,0,0,0
430848,1,0,0,0,0,0,0,0,0,0,0,0,0
430849,1,0,0,0,0,0,0,0,0,0,0,0,0
430850,1,0,0,0,0,0,0,0,0,0,0,0,0
430851,1,0,0,0,0,0,0,0,0,0,0,0,0
430852,1,0,0,0,0,0,0,0,0,0,0,0,0
430861,1,0,0,0,0,0,0,0,0,0,0,0,0
430863,1,0,0,0,0,0,0,0,0,0,0,0,0
430864,1,0,0,0,0,0,0,0,0,0,0,0,0
430865,1,0,0,0,0,0,0,0,0,0,0,0,0
430869,1,0,0,0,0,0,0,0,0,0,0,0,0
430871,1,0,0,0,0,0,0,0,0,0,0,0,0
430873,1,0,0,0,0,0,0,0,0,0,0,0,0
430893,1,0,0,0,0,0,0,0,0,0,0,0,0
430895,1,0,0,0,0,0,0,0,0,0,0,0,0
430897,1,0,0,0,0,0,0,0,0,0,0,0,0
430898,1,0,0,0,0,0,0,0,0,0,0,0,0
430899,1,0,0,0,0,0,0,0,0,0,0,0,0
430900,1,0,0,0,0,0,0,0,0,0,0,0,0
430903,1,0,0,0,0,0,0,0,0,0,0,0,0
430906,1,0,0,0,0,0,0,0,0,0,0,0,0
430908,1,0,0,0,0,0,0,0,0,0,0,0,0
430915,1,0,0,0,0,0,0,0,0,0,0,0,0
430916,1,0,0,0,0,0,0,0,0,0,0,0,0
430917,1,0,0,0,0,0,0,0,0,0,0,0,0
430943,1,0,0,0,0,0,0,0,0,0,0,0,0
430944,1,0,0,0,0,0,0,0,0,0,0,0,0
430945,1,0,0,0,0,0,0,0,0,0,0,0,0
430946,1,0,0,0,0,0,0,0,0,0,0,0,0
430947,1,0,0,0,0,0,0,0,0,0,0,0,0
430948,1,0,0,0,0,0,0,0,0,0,0,0,0
430953,1,0,0,0,0,0,0,0,0,0,0,0,0
430956,1,0,0,0,0,0,0,0,0,0,0,0,0
430957,1,0,0,0,0,0,0,0,0,0,0,0,0
430958,1,0,0,0,0,0,0,0,0,0,0,0,0
430971,1,0,0,0,0,0,0,0,0,0,0,0,0
430972,1,0,0,0,0,0,0,0,0,0,0,0,0
430973,1,0,0,0,0,0,0,0,0,0,0,0,0
430974,1,0,0,0,0,0,0,0,0,0,0,0,0
430975,1,0,0,0,0,0,0,0,0,0,0,0,0
430976,1,0,0,0,0,0,0,0,0,0,0,0,0
430977,1,0,0,0,0,0,0,0,0,0,0,0,0
430979,1,0,0,0,0,0,0,0,0,0,0,0,0
430981,1,0,0,0,0,0,0,0,0,0,0,0,0
430982,1,0,0,0,0,0,0,0,0,0,0,0,0
430983,1,0,0,0,0,0,0,0,0,0,0,0,0
430984,1,0,0,0,0,0,0,0,0,0,0,0,0
431023,1,0,0,0,0,0,0,0,0,0,0,0,0
431026,1,0,0,0,0,0,0,0,0,0,0,0,0
431028,1,0,0,0,0,0,0,0,0,0,0,0,0
431029,1,0,0,0,0,0,0,0,0,0,0,0,0
431031,1,0,0,0,0,0,0,0,0,0,0,0,0
431032,1,0,0,0,0,0,0,0,0,0,0,0,0
431043,1,0,0,0,0,0,0,0,0,0,0,0,0
431046,1,0,0,0,0,0,0,0,0,0,0,0,0
431048,1,0,0,0,0,0,0,0,0,0,0,0,0
431050,1,0,0,0,0,0,0,0,0,0,0,0,0
431051,1,0,0,0,0,0,0,0,0,0,0,0,0
431053,1,0,0,0,0,0,0,0,0,0,0,0,0
431055,1,0,0,0,0,0,0,0,0,0,0,0,0
431060,1,0,0,0,0,0,0,0,0,0,0,0,0
431063,1,0,0,0,0,0,0,0,0,0,0,0,0
431064,1,0,0,0,0,0,0,0,0,0,0,0,0
431065,1,0,0,0,0,0,0,0,0,0,0,0,0
431066,1,0,0,0,0,0,0,0,0,0,0,0,0
431067,1,0,0,0,0,0,0,0,0,0,0,0,0
431068,1,0,0,0,0,0,0,0,0,0,0,0,0
431069,1,0,0,0,0,0,0,0,0,0,0,0,0
431071,1,0,0,0,0,0,0,0,0,0,0,0,0
431072,1,0,0,0,0,0,0,0,0,0,0,0,0
431073,1,0,0,0,0,0,0,0,0,0,0,0,0
431075,0,0,0,0,0,0,0,0,0,0,0,0,1
431076,1,0,0,0,0,0,0,0,0,0,0,0,0
431079,1,0,0,0,0,0,0,0,0,0,0,0,0
431081,1,0,0,0,0,0,0,0,0,0,0,0,0
431082,1,0,0,0,0,0,0,0,0,0,0,0,0
431084,1,0,0,0,0,0,0,0,0,0,0,0,0
431086,1,0,0,0,0,0,0,0,0,0,0,0,0
431087,1,0,0,0,0,0,0,0,0,0,0,0,0
431088,0,0,0,0,0,0,0,0,0,0,0,0,1
431091,1,0,0,0,0,0,0,0,0,0,0,0,0
431092,1,0,0,0,0,0,0,0,0,0,0,0,0
431094,1,0,0,0,0,0,0,0,0,0,0,0,0
431095,0,0,0,0,0,0,0,0,0,0,0,0,1
431096,1,0,0,0,0,0,0,0,0,0,0,0,0
431097,1,0,0,0,0,0,0,0,0,0,0,0,0
431100,0,0,0,0,0,0,0,0,0,0,0,0,1
431101,0,0,0,0,0,0,0,0,0,0,0,0,1
431102,0,0,0,0,0,0,0,0,0,0,0,0,1
431103,0,0,0,0,0,0,0,0,0,0,0,0,1
431104,0,0,0,0,0,0,0,0,0,0,0,0,1
431105,0,0,0,0,0,0,0,0,0,0,0,0,1
431115,1,0,0,0,0,0,0,0,0,0,0,0,0
431116,1,0,0,0,0,0,0,0,0,0,0,0,0
431118,1,0,0,0,0,0,0,0,0,0,0,0,0
431120,1,0,0,0,0,0,0,0,0,0,0,0,0
431121,1,0,0,0,0,0,0,0,0,0,0,0,0
431123,1,0,0,0,0,0,0,0,0,0,0,0,0
431125,1,0,0,0,0,0,0,0,0,0,0,0,0
431126,1,0,0,0,0,0,0,0,0,0,0,0,0
431127,1,0,0,0,0,0,0,0,0,0,0,0,0
431128,1,0,0,0,0,0,0,0,0,0,0,0,0
431134,1,0,0,0,0,0,0,0,0,0,0,0,0
431136,1,0,0,0,0,0,0,0,0,0,0,0,0
431137,1,0,0,0,0,0,0,0,0,0,0,0,0
431139,1,0,0,0,0,0,0,0,0,0,0,0,0
431140,1,0,0,0,0,0,0,0,0,0,0,0,0
431141,1,0,0,0,0,0,0,0,0,0,0,0,0
431142,1,0,0,0,0,0,0,0,0,0,0,0,0
431143,1,0,0,0,0,0,0,0,0,0,0,0,0
431144,1,0,0,0,0,0,0,0,0,0,0,0,0
431145,1,0,0,0,0,0,0,0,0,0,0,0,0
431146,1,0,0,0,0,0,0,0,0,0,0,0,0
431147,1,0,0,0,0,0,0,0,0,0,0,0,0
431149,1,0,0,0,0,0,0,0,0,0,0,0,0
431150,1,0,0,0,0,0,0,0,0,0,0,0,0
431164,1,0,0,0,0,0,0,0,0,0,0,0,0
431165,1,0,0,0,0,0,0,0,0,0,0,0,0
431167,1,0,0,0,0,0,0,0,0,0,0,0,0
431169,1,0,0,0,0,0,0,0,0,0,0,0,0
431170,1,0,0,0,0,0,0,0,0,0,0,0,0
431172,1,0,0,0,0,0,0,0,0,0,0,0,0
431174,1,0,0,0,0,0,0,0,0,0,0,0,0
431176,1,0,0,0,0,0,0,0,0,0,0,0,0
431178,1,0,0,0,0,0,0,0,0,0,0,0,0
431179,1,0,0,0,0,0,0,0,0,0,0,0,0
431180,1,0,0,0,0,0,0,0,0,0,0,0,0
431181,1,0,0,0,0,0,0,0,0,0,0,0,0
431190,1,0,0,0,0,0,0,0,0,0,0,0,0
431193,1,0,0,0,0,0,0,0,0,0,0,0,0
431196,1,0,0,0,0,0,0,0,0,0,0,0,0
431198,1,0,0,0,0,0,0,0,0,0,0,0,0
431199,1,0,0,0,0,0,0,0,0,0,0,0,0
431201,1,0,0,0,0,0,0,0,0,0,0,0,0
431203,1,0,0,0,0,0,0,0,0,0,0,0,0
431204,1,0,0,0,0,0,0,0,0,0,0,0,0
431207,1,0,0,0,0,0,0,0,0,0,0,0,0
431208,1,0,0,0,0,0,0,0,0,0,0,0,0
431209,1,0,0,0,0,0,0,0,0,0,0,0,0
431210,1,0,0,0,0,0,0,0,0,0,0,0,0
431212,1,0,0,0,0,0,0,0,0,0,0,0,0
431216,1,0,0,0,0,0,0,0,0,0,0,0,0
431217,1,0,0,0,0,0,0,0,0,0,0,0,0
431219,1,0,0,0,0,0,0,0,0,0,0,0,0
431220,1,0,0,0,0,0,0,0,0,0,0,0,0
431221,1,0,0,0,0,0,0,0,0,0,0,0,0
431222,1,0,0,0,0,0,0,0,0,0,0,0,0
431223,1,0,0,0,0,0,0,0,0,0,0,0,0
431224,1,0,0,0,0,0,0,0,0,0,0,0,0
431225,1,0,0,0,0,0,0,0,0,0,0,0,0
431226,1,0,0,0,0,0,0,0,0,0,0,0,0
431227,1,0,0,0,0,0,0,0,0,0,0,0,0
431228,1,0,0,0,0,0,0,0,0,0,0,0,0
431229,1,0,0,0,0,0,0,0,0,0,0,0,0
431230,1,0,0,0,0,0,0,0,0,0,0,0,0
431231,1,0,0,0,0,0,0,0,0,0,0,0,0
431254,1,0,0,0,0,0,0,0,0,0,0,0,0
431282,1,0,0,0,0,0,0,0,0,0,0,0,0
431283,1,0,0,0,0,0,0,0,0,0,0,0,0
431284,1,0,0,0,0,0,0,0,0,0,0,0,0
431285,1,0,0,0,0,0,0,0,0,0,0,0,0
431286,1,0,0,0,0,0,0,0,0,0,0,0,0
431287,1,0,0,0,0,0,0,0,0,0,0,0,0
431288,1,0,0,0,0,0,0,0,0,0,0,0,0
431289,1,0,0,0,0,0,0,0,0,0,0,0,0
431290,1,0,0,0,0,0,0,0,0,0,0,0,0
431291,1,0,0,0,0,0,0,0,0,0,0,0,0
431293,1,0,0,0,0,0,0,0,0,0,0,0,0
431294,1,0,0,0,0,0,0,0,0,0,0,0,0
431295,1,0,0,0,0,0,0,0,0,0,0,0,0
431296,1,0,0,0,0,0,0,0,0,0,0,0,0
431298,1,0,0,0,0,0,0,0,0,0,0,0,0
431300,1,0,0,0,0,0,0,0,0,0,0,0,0
431301,1,0,0,0,0,0,0,0,0,0,0,0,0
431303,1,0,0,0,0,0,0,0,0,0,0,0,0
431305,1,0,0,0,0,0,0,0,0,0,0,0,0
431308,1,0,0,0,0,0,0,0,0,0,0,0,0
431309,1,0,0,0,0,0,0,0,0,0,0,0,0
431310,1,0,0,0,0,0,0,0,0,0,0,0,0
431312,1,0,0,0,0,0,0,0,0,0,0,0,0
431313,1,0,0,0,0,0,0,0,0,0,0,0,0
431314,1,0,0,0,0,0,0,0,0,0,0,0,0
431316,1,0,0,0,0,0,0,0,0,0,0,0,0
431317,1,0,0,0,0,0,0,0,0,0,0,0,0
431321,1,0,0,0,0,0,0,0,0,0,0,0,0
431322,1,0,0,0,0,0,0,0,0,0,0,0,0
431323,1,0,0,0,0,0,0,0,0,0,0,0,0
431325,1,0,0,0,0,0,0,0,0,0,0,0,0
431326,1,0,0,0,0,0,0,0,0,0,0,0,0
431327,1,0,0,0,0,0,0,0,0,0,0,0,0
431328,1,0,0,0,0,0,0,0,0,0,0,0,0
431330,1,0,0,0,0,0,0,0,0,0,0,0,0
431332,1,0,0,0,0,0,0,0,0,0,0,0,0
431333,1,0,0,0,0,0,0,0,0,0,0,0,0
431334,1,0,0,0,0,0,0,0,0,0,0,0,0
431336,1,0,0,0,0,0,0,0,0,0,0,0,0
431337,1,0,0,0,0,0,0,0,0,0,0,0,0
431339,1,0,0,0,0,0,0,0,0,0,0,0,0
431341,1,0,0,0,0,0,0,0,0,0,0,0,0
431343,1,0,0,0,0,0,0,0,0,0,0,0,0
431344,1,0,0,0,0,0,0,0,0,0,0,0,0
431345,1,0,0,0,0,0,0,0,0,0,0,0,0
431348,1,0,0,0,0,0,0,0,0,0,0,0,0
431349,1,0,0,0,0,0,0,0,0,0,0,0,0
431361,1,0,0,0,0,0,0,0,0,0,0,0,0
431365,1,0,0,0,0,0,0,0,0,0,0,0,0
431366,1,0,0,0,0,0,0,0,0,0,0,0,0
431367,1,0,0,0,0,0,0,0,0,0,0,0,0
431368,1,0,0,0,0,0,0,0,0,0,0,0,0
431369,1,0,0,0,0,0,0,0,0,0,0,0,0
431370,1,0,0,0,0,0,0,0,0,0,0,0,0
431371,1,0,0,0,0,0,0,0,0,0,0,0,0
431372,1,0,0,0,0,0,0,0,0,0,0,0,0
431373,1,0,0,0,0,0,0,0,0,0,0,0,0
431374,1,0,0,0,0,0,0,0,0,0,0,0,0
431375,1,0,0,0,0,0,0,0,0,0,0,0,0
431377,1,0,0,0,0,0,0,0,0,0,0,0,0
431384,1,0,0,0,0,0,0,0,0,0,0,0,0
431387,1,0,0,0,0,0,0,0,0,0,0,0,0
431388,1,0,0,0,0,0,0,0,0,0,0,0,0
431389,1,0,0,0,0,0,0,0,0,0,0,0,0
431391,1,0,0,0,0,0,0,0,0,0,0,0,0
431413,1,0,0,0,0,0,0,0,0,0,0,0,0
431414,1,0,0,0,0,0,0,0,0,0,0,0,0
431415,1,0,0,0,0,0,0,0,0,0,0,0,0
431416,1,0,0,0,0,0,0,0,0,0,0,0,0
431417,1,0,0,0,0,0,0,0,0,0,0,0,0
431418,1,0,0,0,0,0,0,0,0,0,0,0,0
431419,1,0,0,0,0,0,0,0,0,0,0,0,0
431420,1,0,0,0,0,0,0,0,0,0,0,0,0
431421,1,0,0,0,0,0,0,0,0,0,0,0,0
431422,1,0,0,0,0,0,0,0,0,0,0,0,0
431424,1,0,0,0,0,0,0,0,0,0,0,0,0
431425,1,0,0,0,0,0,0,0,0,0,0,0,0
431426,1,0,0,0,0,0,0,0,0,0,0,0,0
431427,1,0,0,0,0,0,0,0,0,0,0,0,0
431428,1,0,0,0,0,0,0,0,0,0,0,0,0
431434,1,0,0,0,0,0,0,0,0,0,0,0,0
431435,1,0,0,0,0,0,0,0,0,0,0,0,0
431437,1,0,0,0,0,0,0,0,0,0,0,0,0
431439,1,0,0,0,0,0,0,0,0,0,0,0,0
431442,0,0,0,0,0,0,0,0,0,0,0,1,0
431445,1,0,0,0,0,0,0,0,0,0,0,0,0
431446,1,0,0,0,0,0,0,0,0,0,0,0,0
431447,1,0,0,0,0,0,0,0,0,0,0,0,0
431448,0,0,0,0,0,0,0,0,0,0,0,1,0
431449,1,0,0,0,0,0,0,0,0,0,0,0,0
431450,0,0,0,0,0,0,0,0,0,0,0,1,0
431451,1,0,0,0,0,0,0,0,0,0,0,0,0
431452,0,0,0,0,0,0,0,0,0,0,0,1,0
431453,1,0,0,0,0,0,0,0,0,0,0,0,0
431455,0,0,0,0,0,0,0,0,0,0,0,1,0
431456,0,0,0,0,0,0,0,0,0,0,0,1,0
431458,1,0,0,0,0,0,0,0,0,0,0,0,0
431459,0,0,0,0,0,0,0,0,0,0,0,1,0
431460,1,0,0,0,0,0,0,0,0,0,0,0,0
431461,1,0,0,0,0,0,0,0,0,0,0,0,0
431462,1,0,0,0,0,0,0,0,0,0,0,0,0
431463,1,0,0,0,0,0,0,0,0,0,0,0,0
431470,1,0,0,0,0,0,0,0,0,0,0,0,0
431474,1,0,0,0,0,0,0,0,0,0,0,0,0
431475,1,0,0,0,0,0,0,0,0,0,0,0,0
431476,1,0,0,0,0,0,0,0,0,0,0,0,0
431479,1,0,0,0,0,0,0,0,0,0,0,0,0
431480,1,0,0,0,0,0,0,0,0,0,0,0,0
431481,1,0,0,0,0,0,0,0,0,0,0,0,0
431487,1,0,0,0,0,0,0,0,0,0,0,0,0
431488,1,0,0,0,0,0,0,0,0,0,0,0,0
431500,1,0,0,0,0,0,0,0,0,0,0,0,0
431508,1,0,0,0,0,0,0,0,0,0,0,0,0
